,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
6503,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2445,182903.327456
6504,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.327457
6505,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.327458
6506,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.327459
6507,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.32746
6508,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.327461
6509,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.327463
6510,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2443,182903.327464
6511,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2443,182903.327465
6512,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2443,182903.327466
6513,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2443,182903.327468
6514,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.327469
6515,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.32747
6516,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2443,182903.327471
6517,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.327472
6518,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2443,182903.327474
6519,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.327475
6520,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2443,182903.327476
6521,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.327477
6522,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.327478
6523,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2443,182903.327479
6524,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2443,182903.32748
6525,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.327483
6526,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.327485
6527,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2443,182903.327486
6528,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.327487
6529,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.327488
6530,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.327489
6531,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.327491
6532,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.327492
6533,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.327493
6534,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.327494
6535,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.327495
6536,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.327496
6537,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.327498
6538,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.327499
6539,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.3275
6540,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.327501
6541,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2443,182903.327502
6542,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.327504
6543,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2443,182903.327505
6544,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.327507
6545,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2443,182903.327508
6546,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.327509
6547,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.32751
6548,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.327511
6549,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.327513
6550,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.327514
6551,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.327515
6552,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2444,182903.327516
6553,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2444,182903.327518
6554,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.327519
6555,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2444,182903.327521
6556,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2444,182903.327523
6557,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2444,182903.327524
6558,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.327525
6559,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.327526
6560,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2444,182903.327528
6561,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.327529
6562,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.32753
6563,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.327531
6564,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.327532
6565,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2444,182903.327534
6566,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2444,182903.327535
6567,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2444,182903.327536
6568,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2444,182903.327537
6569,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2444,182903.327538
6570,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2444,182903.327539
6571,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2444,182903.327541
6572,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.327542
6573,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.327543
6574,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2444,182903.327545
6575,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.327546
6576,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.327547
6577,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.327548
6578,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2444,182903.327549
6579,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2444,182903.327551
6580,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.327552
6581,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2444,182903.327553
6582,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.327554
6583,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2444,182903.327555
6584,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.327556
6585,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.327558
6586,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.327559
6587,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2444,182903.32756
6588,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2444,182903.327561
6589,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2444,182903.327562
6590,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.327564
6591,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2444,182903.327565
6592,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.327566
6593,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.327567
6594,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2444,182903.327568
6595,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2444,182903.32757
6596,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.327571
6597,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.327572
6598,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2443,182903.327573
6599,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.327575
6600,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2443,182903.327578
6601,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2443,182903.327579
6602,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2443,182903.32758
6603,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.327581
6604,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2443,182903.327582
6605,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.327583
6606,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.327584
6607,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.327585
6608,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.327587
6609,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.327588
6610,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.327589
6611,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.327591
6612,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.327592
6613,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.327593
6614,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.327594
6615,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2443,182903.327595
6616,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2443,182903.327596
6617,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2443,182903.327598
6618,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.327599
6619,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.3276
6620,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2443,182903.327601
6621,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.327602
6622,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2443,182903.327604
6623,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.327605
6624,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2443,182903.327606
6625,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.327607
6626,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.327608
6627,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2443,182903.327609
6628,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2443,182903.32761
6629,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.327612
6630,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.327613
6631,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2443,182903.327614
6632,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.327615
6633,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.327617
6634,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.327618
6635,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.327619
6636,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.32762
6637,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.327621
6638,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.327623
6639,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.327624
6640,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.327625
6641,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.327626
6642,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.327627
6643,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.327628
6644,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.327629
6645,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2443,182903.32763
6646,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.327632
6647,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2443,182903.327633
6648,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.327634
6649,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2443,182903.327636
6650,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.327637
6651,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.327638
6652,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.327639
6653,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.32764
6654,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.327641
6655,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.327642
6656,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2445,182903.327644
6657,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2445,182903.327645
6658,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.327646
6659,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2445,182903.327648
6660,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2445,182903.327649
6661,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2445,182903.327651
6662,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.327652
6663,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.327653
6664,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2445,182903.327654
6665,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.327655
6666,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.327656
6667,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.327657
6668,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.327659
6669,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2445,182903.32766
6670,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2445,182903.327663
6671,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2445,182903.327664
6672,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2445,182903.327665
6673,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2445,182903.327666
6674,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2445,182903.327668
6675,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2445,182903.327669
6676,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.32767
6677,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.327671
6678,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2445,182903.327673
6679,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.327674
6680,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.327675
6681,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.327676
6682,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2445,182903.327677
6683,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2445,182903.327678
6684,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.32768
6685,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2445,182903.327681
6686,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.327682
6687,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2445,182903.327683
6688,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.327684
6689,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.327686
6690,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.327687
6691,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2445,182903.327688
6692,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2445,182903.327689
6693,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2445,182903.32769
6694,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.327692
6695,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2445,182903.327693
6696,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.327694
6697,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.327695
6698,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.327697
6699,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.327698
6700,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.327699
6701,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.3277
6702,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2443,182903.327701
6703,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2443,182903.327703
6704,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2443,182903.327704
6705,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2443,182903.327705
6706,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.327706
6707,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.327708
