,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
8993,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.277152
8994,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.277153
8995,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.277154
8996,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.277155
8997,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.277156
8998,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.277157
8999,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2408,182875.277158
9000,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2408,182875.27716
9001,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2408,182875.277161
9002,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2408,182875.277162
9003,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.277163
9004,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.277165
9005,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2408,182875.277166
9006,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.277167
9007,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2408,182875.277168
9008,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.277169
9009,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2408,182875.277171
9010,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.277172
9011,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.277173
9012,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2408,182875.277174
9013,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2408,182875.277175
9014,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.277176
9015,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.277178
9016,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2408,182875.277179
9017,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.27718
9018,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.277182
9019,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.277183
9020,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.277184
9021,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.277185
9022,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.277186
9023,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.277187
9024,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.277188
9025,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.27719
9026,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.277191
9027,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.277192
9028,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.277193
9029,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.277194
9030,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2408,182875.277196
9031,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.277197
9032,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2408,182875.277198
9033,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.2772
9034,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2408,182875.277201
9035,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.277202
9036,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.277203
9037,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.277204
9038,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.277205
9039,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.277207
9040,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.277208
9041,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2409,182875.277209
9042,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2409,182875.27721
9043,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2409,182875.277211
9044,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2409,182875.277214
9045,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2409,182875.277215
9046,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2409,182875.277216
9047,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2409,182875.277218
9048,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.277219
9049,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2409,182875.27722
9050,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.277221
9051,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.277222
9052,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.277223
9053,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2409,182875.277225
9054,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2409,182875.277226
9055,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2409,182875.277227
9056,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2409,182875.277228
9057,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2409,182875.27723
9058,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2409,182875.277231
9059,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2409,182875.277232
9060,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2409,182875.277233
9061,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.277234
9062,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.277236
9063,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2409,182875.277237
9064,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2409,182875.277238
9065,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2409,182875.277239
9066,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2409,182875.277241
9067,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2409,182875.277242
9068,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2409,182875.277243
9069,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2409,182875.277244
9070,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2409,182875.277245
9071,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2409,182875.277246
9072,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2409,182875.277247
9073,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2409,182875.277249
9074,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.27725
9075,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.277251
9076,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2409,182875.277252
9077,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2409,182875.277253
9078,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2409,182875.277254
9079,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.277256
9080,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2409,182875.277258
9081,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2409,182875.277259
9082,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2409,182875.27726
9083,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2409,182875.277261
9084,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2409,182875.277262
9085,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2409,182875.277263
9086,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.277264
9087,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2408,182875.277266
9088,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.277267
9089,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2408,182875.27727
9090,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2408,182875.277271
9091,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.277272
9092,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.277273
9093,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2408,182875.277274
9094,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.277275
9095,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.277276
9096,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.277278
9097,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.277279
9098,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.27728
9099,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.277281
9100,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.277282
9101,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.277283
9102,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.277285
9103,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.277286
9104,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2408,182875.277287
9105,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2408,182875.277288
9106,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2408,182875.277289
9107,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.27729
9108,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.277292
9109,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2408,182875.277293
9110,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.277294
9111,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2408,182875.277295
9112,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.277297
9113,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2408,182875.277298
9114,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.277299
9115,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.2773
9116,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2408,182875.277301
9117,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2408,182875.277302
9118,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.277304
9119,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.277305
9120,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2408,182875.277306
9121,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.277308
9122,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.277309
9123,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.27731
9124,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.277311
9125,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.277313
9126,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.277314
9127,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.277315
9128,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.277316
9129,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.277317
9130,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.277318
9131,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.277319
9132,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.27732
9133,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.277322
9134,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2408,182875.277323
9135,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.277325
9136,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2408,182875.277327
9137,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.277328
9138,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2408,182875.27733
9139,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.277331
9140,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.277332
9141,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.277333
9142,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.277334
9143,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.277335
9144,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.277336
9145,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2410,182875.277338
9146,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2410,182875.277339
9147,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2410,182875.27734
9148,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2410,182875.277342
9149,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2410,182875.277343
9150,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2410,182875.277345
9151,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2410,182875.277346
9152,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.277347
9153,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2410,182875.277348
9154,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.277349
9155,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.27735
9156,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.277351
9157,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2410,182875.277353
9158,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2410,182875.277354
9159,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2410,182875.277355
9160,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2410,182875.277356
9161,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2410,182875.277358
9162,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2410,182875.277359
9163,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2410,182875.27736
9164,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2410,182875.277361
9165,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.277362
9166,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.277364
9167,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2410,182875.277365
9168,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.277366
9169,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.277367
9170,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.277369
9171,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.27737
9172,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.277371
9173,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.277372
9174,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2410,182875.277373
9175,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.277374
9176,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2410,182875.277375
9177,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.277377
9178,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.277378
9179,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.277379
9180,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2410,182875.27738
9181,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2410,182875.277381
9182,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2410,182875.277382
9183,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.277384
9184,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2410,182875.277386
9185,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.277387
9186,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.277388
9187,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.277389
9188,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.27739
9189,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.277391
9190,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.277392
9191,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2408,182875.277394
9192,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2408,182875.277395
