,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
297,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2426,182888.899654
298,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2426,182888.899655
299,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2426,182888.899656
300,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2426,182888.899658
301,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2426,182888.899659
302,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2426,182888.89966
303,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2426,182888.899661
304,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2426,182888.899662
305,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2426,182888.899664
306,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2426,182888.899665
307,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2426,182888.899666
308,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2426,182888.899667
309,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2426,182888.899668
310,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2426,182888.89967
311,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2426,182888.899671
312,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2426,182888.899672
313,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2426,182888.899673
314,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2426,182888.899675
315,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2426,182888.899676
316,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2426,182888.899677
317,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2425,182888.899678
318,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2425,182888.899679
319,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.899681
320,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2425,182888.899683
321,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2425,182888.899685
322,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.899686
323,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.899687
324,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2425,182888.899688
325,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.899689
326,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.89969
327,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.899691
328,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2425,182888.899692
329,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2425,182888.899694
330,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.899695
331,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2425,182888.899696
332,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2425,182888.899697
333,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.899698
334,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.8997
335,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2425,182888.899701
336,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2425,182888.899702
337,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2425,182888.899703
338,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.899704
339,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.899706
340,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2425,182888.899707
341,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.899709
342,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2425,182888.89971
343,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.899711
344,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.899712
345,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.899713
346,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.899714
347,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2425,182888.899715
348,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2425,182888.899717
349,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2425,182888.899718
350,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2425,182888.899719
351,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2425,182888.89972
352,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2425,182888.899722
353,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2425,182888.899723
354,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2425,182888.899724
355,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2425,182888.899725
356,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2425,182888.899726
357,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2425,182888.899728
358,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2425,182888.899729
359,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2425,182888.89973
360,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2425,182888.899731
361,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2425,182888.899732
362,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2425,182888.899733
363,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2425,182888.899734
364,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2425,182888.899736
365,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2425,182888.899737
366,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2425,182888.899738
367,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2425,182888.899739
368,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2425,182888.899741
369,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2425,182888.899742
370,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2425,182888.899743
371,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2425,182888.899744
372,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2425,182888.899745
373,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2425,182888.899747
374,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2425,182888.899748
375,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.899749
376,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2427,182888.89975
377,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2427,182888.899751
378,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2427,182888.899753
379,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2427,182888.899755
380,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2427,182888.899756
381,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.899757
382,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2427,182888.899759
383,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2427,182888.89976
384,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2427,182888.899761
385,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2427,182888.899762
386,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2427,182888.899763
387,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2427,182888.899764
388,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2427,182888.899766
389,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2427,182888.899767
390,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2427,182888.899768
391,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2427,182888.899769
392,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2427,182888.89977
393,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2427,182888.899771
394,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2427,182888.899773
395,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2427,182888.899774
396,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.899775
397,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.899776
398,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2427,182888.899778
399,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2427,182888.899779
400,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2427,182888.89978
401,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2427,182888.899781
402,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2427,182888.899782
403,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2427,182888.899783
404,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2427,182888.899784
405,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2427,182888.899785
406,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2427,182888.899786
407,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2427,182888.899787
408,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2427,182888.899789
409,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.89979
410,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.899791
411,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2427,182888.899792
412,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2427,182888.899794
413,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2427,182888.899794
414,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.899797
415,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2427,182888.899798
416,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2427,182888.899799
417,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2427,182888.8998
418,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2427,182888.899801
419,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2427,182888.899803
420,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2427,182888.899804
421,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2425,182888.899805
422,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2425,182888.899806
423,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2425,182888.899808
424,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2425,182888.899809
425,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2425,182888.89981
426,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.899811
427,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.899813
428,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2425,182888.899814
429,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.899815
430,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2425,182888.899816
431,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.899817
432,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.899818
433,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.89982
434,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.899821
435,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2425,182888.899823
436,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2425,182888.899824
437,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2425,182888.899826
438,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2425,182888.899827
439,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2425,182888.899828
440,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2425,182888.899829
441,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2425,182888.899831
442,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2425,182888.899832
443,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2425,182888.899833
444,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2425,182888.899834
445,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2425,182888.899836
446,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2425,182888.899837
447,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2425,182888.899838
448,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2425,182888.899839
449,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2425,182888.89984
450,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2425,182888.899841
451,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2425,182888.899842
452,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2425,182888.899844
453,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2425,182888.899845
454,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2425,182888.899846
455,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2425,182888.899847
456,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2425,182888.899849
457,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2425,182888.89985
458,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2425,182888.899851
459,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2425,182888.899852
460,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2425,182888.899853
461,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2425,182888.899854
462,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2425,182888.899856
463,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2426,182888.899857
464,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2426,182888.899858
465,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2426,182888.899859
466,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2426,182888.89986
467,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2426,182888.899862
468,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2426,182888.899864
469,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2426,182888.899865
470,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2426,182888.899866
471,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2426,182888.899867
472,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2426,182888.899868
473,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2426,182888.899869
474,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2426,182888.89987
475,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2426,182888.899872
476,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2426,182888.899873
477,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2426,182888.899875
478,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2426,182888.899876
479,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2426,182888.899877
480,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2426,182888.899878
481,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2426,182888.899879
482,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2426,182888.89988
483,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2426,182888.899882
484,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2426,182888.899883
485,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2426,182888.899884
486,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2426,182888.899885
487,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2426,182888.899886
488,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2426,182888.899887
489,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2426,182888.899889
490,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2426,182888.89989
491,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2426,182888.899891
492,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2426,182888.899892
493,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2426,182888.899894
494,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2426,182888.899895
