,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
291,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.09274
292,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2434,182896.092741
293,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.092742
294,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2434,182896.092743
295,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.092744
296,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.092746
297,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.092747
298,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2434,182896.092748
299,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2434,182896.092749
300,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2434,182896.09275
301,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.092752
302,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2434,182896.092753
303,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2434,182896.092754
304,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2434,182896.092755
305,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2434,182896.092757
306,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2434,182896.092758
307,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2434,182896.092759
308,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.09276
309,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2433,182896.092761
310,put_pi_state,000,null,null,null,null,do_futex,null,pi_stress-2433,182896.092763
311,preempt_count_add,000,null,d,null,null,put_pi_state,null,pi_stress-2433,182896.092764
312,preempt_count_add,000,null,d,null,null,put_pi_state,1,pi_stress-2433,182896.092765
313,preempt_count_sub,000,null,d,null,null,put_pi_state,2,pi_stress-2433,182896.092766
314,rt_mutex_proxy_unlock,000,null,d,null,null,put_pi_state,1,pi_stress-2433,182896.092767
315,preempt_count_sub,000,null,null,null,null,put_pi_state,1,pi_stress-2433,182896.092768
316,kfree,000,null,null,null,null,put_pi_state,null,pi_stress-2433,182896.09277
317,drop_futex_key_refs,000,null,null,null,null,do_futex,null,pi_stress-2433,182896.092771
318,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2433,182896.092774
319,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2433,182896.092775
320,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2433,182896.092776
321,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.092778
322,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2433,182896.092779
323,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.09278
324,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.092781
325,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.092783
326,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.092784
327,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.092785
328,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.092786
329,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.092787
330,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.092789
331,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.09279
332,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.092791
333,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2433,182896.092792
334,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2433,182896.092793
335,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2433,182896.092794
336,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.092795
337,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.092797
338,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2433,182896.092798
339,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.092799
340,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2433,182896.0928
341,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.092802
342,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2433,182896.092803
343,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.092804
344,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.092805
345,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2433,182896.092806
346,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2433,182896.092808
347,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.092809
348,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.09281
349,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2433,182896.092811
350,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.092813
351,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.092814
352,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.092815
353,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.092817
354,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.092818
355,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.092819
356,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.09282
357,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.092821
358,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.092822
359,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.092823
360,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.092825
361,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.092826
362,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.092827
363,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2433,182896.092828
364,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.092829
365,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2433,182896.09283
366,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.092833
367,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2433,182896.092834
368,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.092835
369,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.092836
370,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.092837
371,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.092838
372,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.092839
373,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.092841
374,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2435,182896.092842
375,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2435,182896.092843
376,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2435,182896.092844
377,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2435,182896.092847
378,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2435,182896.092848
379,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2435,182896.092849
380,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2435,182896.09285
381,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.092851
382,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2435,182896.092853
383,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.092854
384,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.092855
385,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.092856
386,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2435,182896.092857
387,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2435,182896.092859
388,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2435,182896.09286
389,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2435,182896.092861
390,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2435,182896.092862
391,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2435,182896.092863
392,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2435,182896.092864
393,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2435,182896.092866
394,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.092867
395,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.092868
396,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2435,182896.092869
397,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2435,182896.09287
398,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2435,182896.092872
399,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2435,182896.092873
400,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2435,182896.092874
401,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2435,182896.092875
402,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2435,182896.092876
403,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2435,182896.092878
404,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2435,182896.092879
405,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2435,182896.09288
406,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2435,182896.092881
407,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.092882
408,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.092883
409,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2435,182896.092884
410,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2435,182896.092886
411,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2435,182896.092887
412,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.092889
413,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2435,182896.09289
414,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2435,182896.092891
415,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2435,182896.092892
416,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2435,182896.092893
417,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2435,182896.092894
418,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2435,182896.092895
419,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.092897
420,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2433,182896.092898
421,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2433,182896.092899
422,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2433,182896.0929
423,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2433,182896.092901
424,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.092902
425,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.092904
426,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2433,182896.092905
427,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.092906
428,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2433,182896.092907
429,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.092908
430,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2433,182896.09291
431,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.092911
432,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.092912
433,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2433,182896.092913
434,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2433,182896.092914
435,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.092917
436,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.092919
437,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2433,182896.09292
438,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.092921
439,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.092922
440,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.092923
441,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.092925
442,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.092926
443,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.092927
444,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.092928
445,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.092929
446,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.09293
447,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.092931
448,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.092932
449,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.092933
450,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.092935
451,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2433,182896.092936
452,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.092937
453,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2433,182896.092938
454,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.09294
455,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2433,182896.092941
456,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.092942
457,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.092944
458,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.092945
459,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.092946
460,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.092947
461,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.092949
462,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2434,182896.09295
463,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2434,182896.092951
464,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2434,182896.092952
465,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2434,182896.092955
466,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2434,182896.092956
467,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2434,182896.092957
468,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2434,182896.092958
469,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.092959
470,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2434,182896.092961
471,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.092962
472,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.092963
473,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.092964
474,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2434,182896.092965
475,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2434,182896.092967
476,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2434,182896.092968
477,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2434,182896.092969
478,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2434,182896.092971
479,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2434,182896.092972
480,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2434,182896.092973
481,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2434,182896.092974
482,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.092975
483,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.092977
484,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2434,182896.092978
485,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.092979
486,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.09298
487,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.092981
488,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2434,182896.092982
489,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2434,182896.092984
490,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.092985
491,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2434,182896.092986
492,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.092987
493,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2434,182896.092988
494,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.092989
495,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.092991
496,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.092992
497,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2434,182896.092993
498,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2434,182896.092994
