,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
302,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1200,638.898761
303,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1200,638.898764
304,rt_mutex_wait_proxy_lock,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.898768
305,__rt_mutex_slowlock,000,null,d,null,null,rt_mutex_wait_proxy_lock,null,pi_stress-1200,638.898772
306,__try_to_take_rt_mutex.constprop.10,000,null,d,null,null,__rt_mutex_slowlock,null,pi_stress-1200,638.898775
307,schedule,000,null,null,null,null,__rt_mutex_slowlock,null,pi_stress-1200,638.898779
308,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1200,638.898782
309,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1200,638.898786
310,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1200,638.89879
311,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1200,638.898793
312,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.898797
313,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.8988
314,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.898803
315,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.898807
316,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,638.89881
317,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.898814
318,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1200,638.898818
319,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1200,638.898821
320,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,638.898824
321,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,638.898827
322,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1200,638.89883
323,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1200,638.898836
324,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1200,638.898839
325,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,638.898842
326,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,638.898846
327,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1198,638.898849
328,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,638.898855
329,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,638.898858
330,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-1198,638.898862
331,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.898865
332,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,638.898868
333,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.898872
334,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.898876
335,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.898879
336,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.898882
337,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.898886
338,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,638.898889
339,update_rq_clock,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.898893
340,activate_task,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.898897
341,enqueue_task_rt,000,null,d,null,null,activate_task,null,pi_stress-1198,638.8989
342,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.898903
343,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,638.898906
344,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.89891
345,check_preempt_curr,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.898914
346,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,null,pi_stress-1198,638.898917
347,ttwu_do_wakeup.part.18,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.89892
348,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.898925
349,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,638.898931
350,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,638.898935
351,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-1198,638.898938
352,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-1198,638.898942
353,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,638.898946
354,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-1198,638.898949
355,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-1198,638.898952
356,get_pi_state,000,null,null,null,null,do_futex,null,pi_stress-1198,638.898956
357,rt_mutex_next_owner,000,null,d,null,null,do_futex,null,pi_stress-1198,638.898959
358,__task_pid_nr_ns,000,null,d,null,null,do_futex,null,pi_stress-1198,638.898963
359,cmpxchg_futex_value_locked,000,null,d,null,null,do_futex,null,pi_stress-1198,638.898966
360,__rt_mutex_futex_unlock,000,null,d,null,null,do_futex,null,pi_stress-1198,638.89897
361,mark_wakeup_next_waiter,000,null,d,null,null,__rt_mutex_futex_unlock,null,pi_stress-1198,638.898974
362,rt_mutex_setprio,000,null,d,null,null,mark_wakeup_next_waiter,null,pi_stress-1198,638.898978
363,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.898981
364,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.898985
365,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1198,638.898988
366,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1198,638.898992
367,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1198,638.898995
368,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1198,638.898999
369,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,638.899002
370,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1198,638.899006
371,put_prev_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.899009
372,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1198,638.899013
373,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.899016
374,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.89902
375,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,638.899023
376,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.899026
377,set_curr_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.89903
378,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.899033
379,resched_curr,000,null,d,null,null,prio_changed_rt,null,pi_stress-1198,638.899036
380,__wake_q_add,000,null,d,n,null,mark_wakeup_next_waiter,null,pi_stress-1198,638.899041
381,rt_mutex_postunlock,000,null,null,n,null,do_futex,null,pi_stress-1198,638.899044
382,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,null,pi_stress-1198,638.899047
383,try_to_wake_up,000,null,null,n,null,__wake_up_q,null,pi_stress-1198,638.899051
384,update_rq_clock,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.899054
385,activate_task,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.899058
386,enqueue_task_rt,000,null,d,n,null,activate_task,null,pi_stress-1198,638.899061
387,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,638.899064
388,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,null,pi_stress-1198,638.899068
389,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,638.899071
390,check_preempt_curr,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.899075
391,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,null,pi_stress-1198,638.899078
392,resched_curr,000,null,d,n,null,check_preempt_curr_rt,null,pi_stress-1198,638.899081
393,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.899084
394,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,null,pi_stress-1198,638.899089
395,put_pi_state,000,null,null,n,null,do_futex,null,pi_stress-1198,638.899092
396,drop_futex_key_refs,000,null,null,n,null,do_futex,null,pi_stress-1198,638.899096
397,do_work_pending,000,null,d,n,null,slow_work_pending,null,pi_stress-1198,638.899099
398,schedule,000,null,d,n,null,do_work_pending,null,pi_stress-1198,638.899103
399,rcu_sched_qs,000,null,d,n,null,__schedule,null,pi_stress-1198,638.899106
400,update_rq_clock,000,null,d,n,null,__schedule,null,pi_stress-1198,638.89911
401,pick_next_task_dl,000,null,d,n,null,__schedule,null,pi_stress-1198,638.899113
402,pick_next_task_rt,000,null,d,n,null,__schedule,null,pi_stress-1198,638.899117
403,update_curr_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.89912
404,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.899123
405,cpuacct_charge,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.899127
406,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.89913
407,update_curr_rt,000,null,d,n,null,put_prev_task_rt,null,pi_stress-1198,638.899133
408,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1198,638.899139
409,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1198,638.899142
410,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.899146
411,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.899149
412,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1200,638.899153
413,__try_to_take_rt_mutex.constprop.10,000,null,d,null,null,__rt_mutex_slowlock,null,pi_stress-1200,638.899156
414,fixup_rt_mutex_waiters.part.0,000,null,d,null,null,rt_mutex_wait_proxy_lock,null,pi_stress-1200,638.899161
415,fixup_owner,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.899165
416,__unqueue_futex,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.899168
417,put_pi_state,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.899172
418,rt_mutex_proxy_unlock,000,null,d,null,null,put_pi_state,null,pi_stress-1200,638.899175
419,drop_futex_key_refs,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.899179
420,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,638.899185
421,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,638.899189
422,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-1200,638.899192
423,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-1200,638.899196
424,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,638.8992
425,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-1200,638.899203
426,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-1200,638.899206
427,cmpxchg_futex_value_locked,000,null,null,null,null,do_futex,null,pi_stress-1200,638.89921
428,drop_futex_key_refs,000,null,null,null,null,do_futex,null,pi_stress-1200,638.899214
429,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,638.89922
430,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,638.899223
431,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1200,638.899227
432,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1200,638.89923
433,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,638.899234
434,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,638.899237
435,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,638.899244
436,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,638.899247
437,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1200,638.899251
438,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,638.899255
439,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1200,638.899258
440,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1200,638.899261
441,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1200,638.899265
442,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1200,638.899268
443,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.899271
444,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.899274
445,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.899277
446,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.89928
447,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,638.899283
448,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.899286
449,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1200,638.899289
450,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1200,638.899293
451,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,638.899295
452,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,638.899298
453,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1200,638.899301
454,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1200,638.899306
455,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1200,638.899309
456,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,638.899312
457,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,638.899315
458,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1199,638.899319
459,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,638.899322
460,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1199,638.899325
461,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1199,638.899332
462,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1199,638.899335
463,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1199,638.899338
464,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1199,638.899341
465,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,638.899344
466,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1199,638.899347
467,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,638.89935
468,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,638.899353
469,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1199,638.899357
470,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,638.899361
471,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1199,638.899364
472,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1199,638.899367
473,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1199,638.899371
474,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1199,638.899374
475,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,638.899377
476,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,638.89938
477,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,638.899383
478,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,638.899386
479,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1199,638.899389
480,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,638.899392
481,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1199,638.899395
482,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1199,638.899398
483,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,638.899401
484,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,638.899404
485,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1199,638.899407
486,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1199,638.899412
487,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1199,638.899415
488,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,638.899417
489,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,638.899421
490,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1198,638.899424
491,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,638.899429
492,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,638.899432
493,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-1198,638.899435
494,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.899438
495,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,638.899441
496,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.899444
497,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.899447
498,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.89945
499,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.899453
500,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.899457
501,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.899459
502,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.899462
503,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.899466
504,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,638.899468
